V10,V12,V3,V4,V2,V16,V14,V17,V7,Amount
-9.5,-6.0,-2.5,6.0,3.5,4.5,-12.0,-16.0,-3.5,1000.0
-5.0,-3.0,-1.5,4.0,2.5,3.5,-8.0,-10.0,-2.0,500.0
-1.0,-1.0,-0.5,1.0,1.0,1.5,-2.0,-3.0,-1.0,100.0
-7.0,-4.5,-2.0,5.5,3.0,4.0,-9.0,-14.0,-3.0,750.0
-10.0,-7.0,-3.0,7.0,4.0,5.0,-13.0,-18.0,-4.0,2000.0
0.5,1.0,0.5,0.5,0.5,1.0,1.0,2.0,0.5,50.0
1.0,2.0,1.0,1.5,1.5,2.0,2.0,3.0,1.0,100.0
-0.5,-1.0,-0.5,0.0,0.0,0.5,-1.0,-2.0,-0.5,75.0
2.0,3.0,1.5,2.5,2.0,3.0,3.0,4.0,1.5,150.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
